3.65766910551241,0.863994975679757,2
-3.9951320600273,0.384344220850651,1
-4.06183282507273,1.55967564801152,1
-0.930896001262302,-0.304613332439352,3
3.12827649805035,0.8694812090782,2
2.37743147133986,0.856988073790983,2
-5.42033739059336,-1.88024938435386,1
-4.67986439486471,-0.791423651707835,1
0.0851942508668013,-0.644092108461952,3
2.42089006865819,-0.303776841136177,2
3.81142938857635,0.897408993013329,2
-3.65855219734711,-0.181869435383866,3
-2.68610533721079,-0.658062723459804,1
-1.92384443334046,0.530523834602754,3
-3.94443616290841,-2.06530659452586,1
2.3013065216298,3.03768537145029,2
3.13131929466867,0.443005355112962,2
3.57533883453964,-0.0267159005411616,2
2.43057475388264,-1.51095683621107,2
-3.66537361638406,0.0799914542413984,1
0.485351241027663,-1.37188113937514,3
-4.14017875933587,-0.3735820308911,1
-1.52297496791896,-1.50065649286194,3
-2.35278672803192,-3.33909797289288,3
3.4288994632941,-0.0443157506637113,2
2.89632776725005,1.12995982041498,2
1.99776516243284,0.434920754042575,2
4.17172467977496,0.222471949363036,2
3.18256263854058,2.26241632245924,2
-1.20827132690139,-0.901680272009363,3
-1.56026361265511,-0.233975079517956,3
-4.27595871178183,-0.826185825511053,1
-1.39520672213508,-1.20364933321672,3
3.84006464427282,0.3089921196742,2
0.386848154212674,-1.78247877363414,3
2.76230518316192,1.01601625580024,2
-0.180955568852884,-2.04021948315953,3
4.06737477647934,2.12722339284646,2
5.01947865582711,-0.824904920427955,2
-0.247715491687983,-1.68712990275814,3
-1.75084693670847,-0.721838167200994,3
2.62785242747164,0.89871010308929,2
0.921629963201449,-0.51105121822245,2
-4.66001364891093,0.0384986834095398,1
2.63116966909601,-1.14466574190396,2
-0.674997521411576,-1.84325387638632,3
2.13562537990511,1.31283931483494,2
-2.56218094153379,-1.65426555277368,3
-1.43282104773479,-2.22636889499421,3
2.41604865519732,1.79061927709961,2
1.17531351159622,1.73158618679971,2
-4.33886936374762,-1.50411290624253,1
-1.63411213324987,-2.62820478368563,3
-1.15509603825186,-1.18091106720598,3
3.81796211871711,1.86134849250609,2
4.41670503757109,0.957886463847805,2
-1.91957177525712,-0.553895206119237,3
-1.16992298788486,-0.516556560573388,3
-3.72866541678437,-0.58663448411048,1
-3.36914913267839,-0.216009856776698,1
-3.29727755831232,-1.87655814295032,1
3.49434561383081,1.00951670070682,2
2.5252212495286,-1.74007051935919,2
-5.22768988776407,0.268742821778895,1
-1.67883576452745,-0.465882903671158,3
-1.51903747210179,0.431553707944324,3
2.46155402376855,-0.386308388619619,2
-4.19925915108865,-0.0735681752814282,1
-4.87875313470481,0.46363430420899,1
-4.69479503832554,-0.255293306267796,1
-4.70245153038135,-0.250481058744656,1
0.956999725482963,-0.138618304924271,2
-1.71033027481428,-0.834674213126827,3
1.52536246333242,0.398707296504034,2
-4.07697925340084,-0.965699216682005,1
-4.58735664499526,-0.445694689518149,1
1.68759840774257,1.67641139631093,2
-1.86177213772949,-1.30891565186504,3
-2.84443413056819,-0.528681435654356,3
0.0675113635472455,-0.298122679903224,3
-3.08706103828928,-1.00284644315243,1
-1.1360803392536,-0.264419153685774,3
4.01108142270523,1.78166218386318,2
-4.5711031677002,0.25464287743752,1
-4.95489840870863,0.282928915624777,1
-3.56582880441324,-0.736996728997578,1
-4.69215341818891,-0.764652018220055,1
-1.88027058220067,-2.11441575275455,3
-2.14715466953482,-0.0754686465094248,1
-1.52014751175189,0.013407631691392,3
3.38994019628762,0.424674636710085,2
3.52627671619631,1.83574421706282,2
-1.21595449507436,-0.650143291348701,3
-1.01850907259446,-0.0927144377917939,3
0.446714512277275,-0.995480784388751,3
-5.08493203738305,0.263527126223108,1
-4.49201016738483,-0.567006097678525,1
-0.918332232409383,1.07653649185393,3
-4.57473641482758,-1.37060781278128,1
-1.08677844107962,-0.708023225506341,3
-1.14498864283591,-0.312127467303154,3
-1.66609166884807,-1.03398919043842,3
3.5730511615328,1.13518566435233,2
1.18729823111677,1.08701420467976,2
-0.46096823206722,-0.181526487891047,3
-2.1802242012637,0.434383733661858,1
-0.47132408224875,-1.07542585018991,3
-0.146275373429638,1.50483426703839,3
0.427405489850086,-0.65714087542551,3
2.52172648315592,1.05722454152842,2
3.44590904495707,0.271215809450385,2
3.67944203026395,-1.23942650504931,2
-3.3160020558541,-2.82967659027002,1
-4.47797544598582,0.693894313507634,1
2.02097223527825,1.50624070371815,2
1.74209743118536,2.09480369934497,2
4.38404112197635,1.16752698016449,2
2.69221576982774,0.926949202656708,2
-0.584289958609125,-0.892773795595569,3
0.872096564394641,-1.7663881830635,3
-0.417165458536848,-1.39981971490572,3
-3.59670394601583,-0.0597861268993151,1
-1.99238983321878,-1.05144881513648,3
-1.84551772927604,-2.03976273366958,3
